schemaname,tablename,indexname,indexdef
public,entities,entities_pkey,CREATE UNIQUE INDEX entities_pkey ON public.entities USING btree (id)
public,entities,idx_entities_active,CREATE INDEX idx_entities_active ON public.entities USING btree (is_active)
public,entities,idx_entities_name,CREATE INDEX idx_entities_name ON public.entities USING btree (name)
public,entities,idx_entities_organization,CREATE INDEX idx_entities_organization ON public.entities USING btree (organization_id)
public,entities,idx_entities_properties_gin,CREATE INDEX idx_entities_properties_gin ON public.entities USING gin (properties)
public,entities,idx_entities_status,CREATE INDEX idx_entities_status ON public.entities USING btree (status)
public,entities,idx_entities_type,CREATE INDEX idx_entities_type ON public.entities USING btree (entity_type)
public,entities,idx_entities_type_org,"CREATE INDEX idx_entities_type_org ON public.entities USING btree (entity_type, organization_id)"
public,entities,idx_entities_type_status,"CREATE INDEX idx_entities_type_status ON public.entities USING btree (entity_type, status)"
public,events,events_pkey,"CREATE UNIQUE INDEX events_pkey ON public.events USING btree (""timestamp"", id)"
public,events,events_timestamp_idx,"CREATE INDEX events_timestamp_idx ON public.events USING btree (""timestamp"" DESC)"
public,events,idx_events_data,CREATE INDEX idx_events_data ON public.events USING gin (data)
public,events,idx_events_entity,"CREATE INDEX idx_events_entity ON public.events USING btree (entity_id, entity_type)"
public,events,idx_events_metadata,CREATE INDEX idx_events_metadata ON public.events USING gin (event_metadata)
public,events,idx_events_source,CREATE INDEX idx_events_source ON public.events USING btree (source_node)
public,events,idx_events_timestamp,"CREATE INDEX idx_events_timestamp ON public.events USING btree (""timestamp"")"
public,events,idx_events_type,CREATE INDEX idx_events_type ON public.events USING btree (event_type)
public,experiment_trials,experiment_trials_experiment_id_trial_number_key,"CREATE UNIQUE INDEX experiment_trials_experiment_id_trial_number_key ON public.experiment_trials USING btree (experiment_id, trial_number)"
public,experiment_trials,experiment_trials_pkey,CREATE UNIQUE INDEX experiment_trials_pkey ON public.experiment_trials USING btree (id)
public,experiment_trials,idx_experiment_trials_created_by,CREATE INDEX idx_experiment_trials_created_by ON public.experiment_trials USING btree (created_by)
public,experiment_trials,idx_experiment_trials_experiment_id,CREATE INDEX idx_experiment_trials_experiment_id ON public.experiment_trials USING btree (experiment_id)
public,experiment_trials,idx_experiment_trials_status,CREATE INDEX idx_experiment_trials_status ON public.experiment_trials USING btree (status)
public,experiment_trials,idx_experiment_trials_trial_number,CREATE INDEX idx_experiment_trials_trial_number ON public.experiment_trials USING btree (trial_number)
public,membership_removal_requests,idx_removal_requests_approved_by,CREATE INDEX idx_removal_requests_approved_by ON public.membership_removal_requests USING btree (approved_by)
public,membership_removal_requests,idx_removal_requests_org_id,CREATE INDEX idx_removal_requests_org_id ON public.membership_removal_requests USING btree (organization_id)
public,membership_removal_requests,idx_removal_requests_requested_by,CREATE INDEX idx_removal_requests_requested_by ON public.membership_removal_requests USING btree (requested_by)
public,membership_removal_requests,idx_removal_requests_status,CREATE INDEX idx_removal_requests_status ON public.membership_removal_requests USING btree (status)
public,membership_removal_requests,idx_removal_requests_user_id,CREATE INDEX idx_removal_requests_user_id ON public.membership_removal_requests USING btree (user_id)
public,membership_removal_requests,membership_removal_requests_organization_id_user_id_key,"CREATE UNIQUE INDEX membership_removal_requests_organization_id_user_id_key ON public.membership_removal_requests USING btree (organization_id, user_id)"
public,membership_removal_requests,membership_removal_requests_pkey,CREATE UNIQUE INDEX membership_removal_requests_pkey ON public.membership_removal_requests USING btree (id)
public,organization_invitations,idx_org_invitations_email,CREATE INDEX idx_org_invitations_email ON public.organization_invitations USING btree (email)
public,organization_invitations,idx_org_invitations_expires,CREATE INDEX idx_org_invitations_expires ON public.organization_invitations USING btree (expires_at)
public,organization_invitations,idx_org_invitations_invited_by,CREATE INDEX idx_org_invitations_invited_by ON public.organization_invitations USING btree (invited_by)
public,organization_invitations,idx_org_invitations_org_id,CREATE INDEX idx_org_invitations_org_id ON public.organization_invitations USING btree (organization_id)
public,organization_invitations,idx_org_invitations_status,CREATE INDEX idx_org_invitations_status ON public.organization_invitations USING btree (status)
public,organization_invitations,organization_invitations_organization_id_email_key,"CREATE UNIQUE INDEX organization_invitations_organization_id_email_key ON public.organization_invitations USING btree (organization_id, email)"
public,organization_invitations,organization_invitations_pkey,CREATE UNIQUE INDEX organization_invitations_pkey ON public.organization_invitations USING btree (id)
public,organization_members,idx_org_members_active,CREATE INDEX idx_org_members_active ON public.organization_members USING btree (is_active)
